Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
5	:	1772287250.075	    10.368	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr1_5.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr1' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr1 --chunk_id 5 --chunk_num 50 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
14	:	1772287256.413	     7.977	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr1_14.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr1' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr1 --chunk_id 14 --chunk_num 50 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
13	:	1772287256.070	     8.377	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr1_13.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr1' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr1 --chunk_id 13 --chunk_num 50 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
17	:	1772287257.825	     7.509	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr1_17.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr1' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr1 --chunk_id 17 --chunk_num 50 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
15	:	1772287257.076	     8.381	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr1_15.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr1' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr1 --chunk_id 15 --chunk_num 50 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
18	:	1772287258.500	     7.025	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr1_18.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr1' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr1 --chunk_id 18 --chunk_num 50 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
19	:	1772287258.528	     7.088	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr1_19.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr1' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr1 --chunk_id 19 --chunk_num 50 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
20	:	1772287259.169	     6.516	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr1_20.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr1' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr1 --chunk_id 20 --chunk_num 50 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
16	:	1772287257.665	     8.648	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr1_16.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr1' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr1 --chunk_id 16 --chunk_num 50 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
21	:	1772287259.472	     7.054	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr1_21.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr1' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr1 --chunk_id 21 --chunk_num 50 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
22	:	1772287259.861	     7.087	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr1_22.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr1' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr1 --chunk_id 22 --chunk_num 50 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
23	:	1772287260.501	     7.197	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr1_23.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr1' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr1 --chunk_id 23 --chunk_num 50 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
27	:	1772287265.509	     4.011	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr1_27.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr1' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr1 --chunk_id 27 --chunk_num 50 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
1	:	1772287250.049	    19.744	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr1_1.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr1' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr1 --chunk_id 1 --chunk_num 50 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
25	:	1772287264.494	     5.519	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr1_25.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr1' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr1 --chunk_id 25 --chunk_num 50 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
24	:	1772287264.416	     6.017	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr1_24.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr1' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr1 --chunk_id 24 --chunk_num 50 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
28	:	1772287265.583	     5.470	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr1_28.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr1' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr1 --chunk_id 28 --chunk_num 50 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
30	:	1772287265.738	     5.692	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr1_30.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr1' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr1 --chunk_id 30 --chunk_num 50 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
26	:	1772287265.383	     6.294	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr1_26.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr1' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr1 --chunk_id 26 --chunk_num 50 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
