Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
74	:	1772287818.401	     6.520	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_GL000214v1.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_GL000214v1.0_1 --ctgName chrUn_GL000214v1 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_GL000214v1.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
76	:	1772287820.596	     5.667	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_GL000218v1.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_GL000218v1.0_1 --ctgName chrUn_GL000218v1 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_GL000218v1.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
55	:	1772287777.755	    48.758	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chr4.1_2.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chr4.1_2 --ctgName chr4 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chr4.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
77	:	1772287822.476	     5.431	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_''.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions '' --ctgName '' --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_''.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
54	:	1772287777.486	    52.200	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chr4.0_2.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chr4.0_2 --ctgName chr4 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chr4.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
78	:	1772287824.974	     6.924	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_GL000220v1.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_GL000220v1.0_1 --ctgName chrUn_GL000220v1 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_GL000220v1.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
81	:	1772287827.946	     5.519	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_''.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions '' --ctgName '' --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_''.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
79	:	1772287826.298	     7.300	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_GL000224v1.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_GL000224v1.0_1 --ctgName chrUn_GL000224v1 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_GL000224v1.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
80	:	1772287826.552	     7.351	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_GL000226v1.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_GL000226v1.0_1 --ctgName chrUn_GL000226v1 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_GL000226v1.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
75	:	1772287818.721	    15.493	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_GL000216v2.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_GL000216v2.0_1 --ctgName chrUn_GL000216v2 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_GL000216v2.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
82	:	1772287829.718	     4.952	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_''.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions '' --ctgName '' --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_''.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
51	:	1772287776.101	    59.021	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chr3.0_2.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chr3.0_2 --ctgName chr3 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chr3.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
83	:	1772287831.919	     4.022	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_''.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions '' --ctgName '' --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_''.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
85	:	1772287833.627	     4.946	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_''.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions '' --ctgName '' --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_''.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
84	:	1772287833.538	     5.127	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_''.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions '' --ctgName '' --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_''.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
57	:	1772287779.997	    58.964	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chr5.0_2.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chr5.0_2 --ctgName chr5 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chr5.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
87	:	1772287834.242	     4.975	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_KI270438v1.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_KI270438v1.0_1 --ctgName chrUn_KI270438v1 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_KI270438v1.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
86	:	1772287833.944	     5.611	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_KI270435v1.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_KI270435v1.0_1 --ctgName chrUn_KI270435v1 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_KI270435v1.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
89	:	1772287835.151	     5.221	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_''.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions '' --ctgName '' --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_''.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
90	:	1772287835.970	     6.088	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_KI270467v1.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_KI270467v1.0_1 --ctgName chrUn_KI270467v1 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_KI270467v1.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
91	:	1772287838.619	     4.703	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_''.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions '' --ctgName '' --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_''.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
93	:	1772287839.003	     4.723	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_''.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions '' --ctgName '' --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_''.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
